,ncells,n_mutation_groups,mutation_group_size,coverage,n_clusters,seed,accuracy,error
480,5000,5,500,0.1,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size500_cov0.1_p5_s0/solution_0/B.csv'
481,5000,5,500,0.1,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size500_cov0.1_p5_s1/solution_0/B.csv'
482,5000,5,500,0.1,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size500_cov0.1_p5_s2/solution_0/B.csv'
483,5000,5,500,0.1,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size500_cov0.1_p5_s3/solution_0/B.csv'
484,5000,5,500,0.1,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size500_cov0.1_p5_s4/solution_0/B.csv'
485,5000,5,500,0.1,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size500_cov0.1_p10_s0/solution_0/B.csv'
486,5000,5,500,0.1,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size500_cov0.1_p10_s1/solution_0/B.csv'
487,5000,5,500,0.1,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size500_cov0.1_p10_s2/solution_0/B.csv'
488,5000,5,500,0.1,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size500_cov0.1_p10_s3/solution_0/B.csv'
489,5000,5,500,0.1,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size500_cov0.1_p10_s4/solution_0/B.csv'
490,5000,5,500,0.1,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size500_cov0.1_p15_s0/solution_0/B.csv'
491,5000,5,500,0.1,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size500_cov0.1_p15_s1/solution_0/B.csv'
492,5000,5,500,0.1,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size500_cov0.1_p15_s2/solution_0/B.csv'
493,5000,5,500,0.1,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size500_cov0.1_p15_s3/solution_0/B.csv'
494,5000,5,500,0.1,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size500_cov0.1_p15_s4/solution_0/B.csv'
495,5000,5,1000,0.02,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.02_p5_s0/solution_0/B.csv'
496,5000,5,1000,0.02,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.02_p5_s1/solution_0/B.csv'
497,5000,5,1000,0.02,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.02_p5_s2/solution_0/B.csv'
498,5000,5,1000,0.02,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.02_p5_s3/solution_0/B.csv'
499,5000,5,1000,0.02,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.02_p5_s4/solution_0/B.csv'
500,5000,5,1000,0.02,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.02_p10_s0/solution_0/B.csv'
501,5000,5,1000,0.02,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.02_p10_s1/solution_0/B.csv'
502,5000,5,1000,0.02,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.02_p10_s2/solution_0/B.csv'
503,5000,5,1000,0.02,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.02_p10_s3/solution_0/B.csv'
504,5000,5,1000,0.02,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.02_p10_s4/solution_0/B.csv'
505,5000,5,1000,0.02,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.02_p15_s0/solution_0/B.csv'
506,5000,5,1000,0.02,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.02_p15_s1/solution_0/B.csv'
507,5000,5,1000,0.02,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.02_p15_s2/solution_0/B.csv'
508,5000,5,1000,0.02,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.02_p15_s3/solution_0/B.csv'
509,5000,5,1000,0.02,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.02_p15_s4/solution_0/B.csv'
510,5000,5,1000,0.05,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.05_p5_s0/solution_0/B.csv'
511,5000,5,1000,0.05,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.05_p5_s1/solution_0/B.csv'
512,5000,5,1000,0.05,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.05_p5_s2/solution_0/B.csv'
513,5000,5,1000,0.05,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.05_p5_s3/solution_0/B.csv'
514,5000,5,1000,0.05,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.05_p5_s4/solution_0/B.csv'
515,5000,5,1000,0.05,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.05_p10_s0/solution_0/B.csv'
516,5000,5,1000,0.05,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.05_p10_s1/solution_0/B.csv'
517,5000,5,1000,0.05,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.05_p10_s2/solution_0/B.csv'
518,5000,5,1000,0.05,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.05_p10_s3/solution_0/B.csv'
519,5000,5,1000,0.05,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.05_p10_s4/solution_0/B.csv'
520,5000,5,1000,0.05,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.05_p15_s0/solution_0/B.csv'
521,5000,5,1000,0.05,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.05_p15_s1/solution_0/B.csv'
522,5000,5,1000,0.05,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.05_p15_s2/solution_0/B.csv'
523,5000,5,1000,0.05,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.05_p15_s3/solution_0/B.csv'
524,5000,5,1000,0.05,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.05_p15_s4/solution_0/B.csv'
525,5000,5,1000,0.1,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.1_p5_s0/solution_0/B.csv'
526,5000,5,1000,0.1,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.1_p5_s1/solution_0/B.csv'
527,5000,5,1000,0.1,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.1_p5_s2/solution_0/B.csv'
528,5000,5,1000,0.1,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.1_p5_s3/solution_0/B.csv'
529,5000,5,1000,0.1,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.1_p5_s4/solution_0/B.csv'
530,5000,5,1000,0.1,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.1_p10_s0/solution_0/B.csv'
531,5000,5,1000,0.1,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.1_p10_s1/solution_0/B.csv'
532,5000,5,1000,0.1,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.1_p10_s2/solution_0/B.csv'
533,5000,5,1000,0.1,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.1_p10_s3/solution_0/B.csv'
534,5000,5,1000,0.1,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.1_p10_s4/solution_0/B.csv'
535,5000,5,1000,0.1,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.1_p15_s0/solution_0/B.csv'
536,5000,5,1000,0.1,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.1_p15_s1/solution_0/B.csv'
537,5000,5,1000,0.1,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.1_p15_s2/solution_0/B.csv'
538,5000,5,1000,0.1,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.1_p15_s3/solution_0/B.csv'
539,5000,5,1000,0.1,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m5_size1000_cov0.1_p15_s4/solution_0/B.csv'
540,5000,10,100,0.02,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.02_p5_s0/solution_0/B.csv'
541,5000,10,100,0.02,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.02_p5_s1/solution_0/B.csv'
542,5000,10,100,0.02,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.02_p5_s2/solution_0/B.csv'
543,5000,10,100,0.02,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.02_p5_s3/solution_0/B.csv'
544,5000,10,100,0.02,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.02_p5_s4/solution_0/B.csv'
545,5000,10,100,0.02,10,4,,Target 5 is not in G
546,5000,10,100,0.02,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.02_p10_s1/solution_0/B.csv'
547,5000,10,100,0.02,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.02_p10_s2/solution_0/B.csv'
548,5000,10,100,0.02,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.02_p10_s3/solution_0/B.csv'
549,5000,10,100,0.02,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.02_p10_s4/solution_0/B.csv'
550,5000,10,100,0.02,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.02_p15_s0/solution_0/B.csv'
551,5000,10,100,0.02,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.02_p15_s1/solution_0/B.csv'
552,5000,10,100,0.02,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.02_p15_s2/solution_0/B.csv'
553,5000,10,100,0.02,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.02_p15_s3/solution_0/B.csv'
554,5000,10,100,0.02,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.02_p15_s4/solution_0/B.csv'
555,5000,10,100,0.05,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.05_p5_s0/solution_0/B.csv'
556,5000,10,100,0.05,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.05_p5_s1/solution_0/B.csv'
557,5000,10,100,0.05,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.05_p5_s2/solution_0/B.csv'
558,5000,10,100,0.05,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.05_p5_s3/solution_0/B.csv'
559,5000,10,100,0.05,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.05_p5_s4/solution_0/B.csv'
560,5000,10,100,0.05,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.05_p10_s0/solution_0/B.csv'
561,5000,10,100,0.05,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.05_p10_s1/solution_0/B.csv'
562,5000,10,100,0.05,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.05_p10_s2/solution_0/B.csv'
563,5000,10,100,0.05,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.05_p10_s3/solution_0/B.csv'
564,5000,10,100,0.05,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.05_p10_s4/solution_0/B.csv'
565,5000,10,100,0.05,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.05_p15_s0/solution_0/B.csv'
566,5000,10,100,0.05,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.05_p15_s1/solution_0/B.csv'
567,5000,10,100,0.05,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.05_p15_s2/solution_0/B.csv'
568,5000,10,100,0.05,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.05_p15_s3/solution_0/B.csv'
569,5000,10,100,0.05,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.05_p15_s4/solution_0/B.csv'
570,5000,10,100,0.1,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.1_p5_s0/solution_0/B.csv'
571,5000,10,100,0.1,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.1_p5_s1/solution_0/B.csv'
572,5000,10,100,0.1,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.1_p5_s2/solution_0/B.csv'
573,5000,10,100,0.1,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.1_p5_s3/solution_0/B.csv'
574,5000,10,100,0.1,5,4,,Target 1 is not in G
575,5000,10,100,0.1,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.1_p10_s0/solution_0/B.csv'
576,5000,10,100,0.1,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.1_p10_s1/solution_0/B.csv'
577,5000,10,100,0.1,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.1_p10_s2/solution_0/B.csv'
578,5000,10,100,0.1,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.1_p10_s3/solution_0/B.csv'
579,5000,10,100,0.1,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.1_p10_s4/solution_0/B.csv'
580,5000,10,100,0.1,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.1_p15_s0/solution_0/B.csv'
581,5000,10,100,0.1,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.1_p15_s1/solution_0/B.csv'
582,5000,10,100,0.1,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.1_p15_s2/solution_0/B.csv'
583,5000,10,100,0.1,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.1_p15_s3/solution_0/B.csv'
584,5000,10,100,0.1,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size100_cov0.1_p15_s4/solution_0/B.csv'
585,5000,10,500,0.02,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size500_cov0.02_p5_s0/solution_0/B.csv'
586,5000,10,500,0.02,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size500_cov0.02_p5_s1/solution_0/B.csv'
587,5000,10,500,0.02,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size500_cov0.02_p5_s2/solution_0/B.csv'
588,5000,10,500,0.02,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size500_cov0.02_p5_s3/solution_0/B.csv'
589,5000,10,500,0.02,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size500_cov0.02_p5_s4/solution_0/B.csv'
590,5000,10,500,0.02,10,4,,Target 6 is not in G
591,5000,10,500,0.02,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size500_cov0.02_p10_s1/solution_0/B.csv'
592,5000,10,500,0.02,10,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size500_cov0.02_p10_s2/solution_0/B.csv'
593,5000,10,500,0.02,10,4,,Target 8 is not in G
594,5000,10,500,0.02,10,4,,Target 5 is not in G
595,5000,10,500,0.02,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size500_cov0.02_p15_s0/solution_0/B.csv'
596,5000,10,500,0.02,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size500_cov0.02_p15_s1/solution_0/B.csv'
597,5000,10,500,0.02,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size500_cov0.02_p15_s2/solution_0/B.csv'
598,5000,10,500,0.02,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size500_cov0.02_p15_s3/solution_0/B.csv'
599,5000,10,500,0.02,15,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size500_cov0.02_p15_s4/solution_0/B.csv'
600,5000,10,500,0.05,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size500_cov0.05_p5_s0/solution_0/B.csv'
601,5000,10,500,0.05,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size500_cov0.05_p5_s1/solution_0/B.csv'
602,5000,10,500,0.05,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size500_cov0.05_p5_s2/solution_0/B.csv'
603,5000,10,500,0.05,5,4,,[Errno 2] No such file or directory: '../data/simulation/scope_output_kmeans_known_k/n5000_m10_size500_cov0.05_p5_s3/solution_0/B.csv'
